session,speaker,filler,start,end,da,filler_f0_m,filler_f0_s,filler_intensity_m,filler_intensity_s,utt_idx,utt_start,utt_end,utt_loc,utt_n_words,utt_f0_m,utt_f0_s,utt_intensity_m,utt_intensity_s,speaker_f0_m,speaker_f0_s,speaker_intensity_m,speaker_intensity_s
3111,B,uh,473.581625,473.8225,sd,130.66773986816406,2.419654369354248,67.69682312011719,6.454813480377197,sw3111B-ms98-a-0112,466.41125,475.70125,29,35,127.01468658447266,127.01468658447266,56.49712371826172,56.49712371826172,129.79441833496094,129.79441833496094,16.832738876342773,16.832738876342773
3115,A,uh,69.634375,70.09625,qy^d,101.21472930908203,38.83715057373047,56.51285934448242,5.265230655670166,sw3115A-ms98-a-0019,67.864125,70.09625,4,5,155.85687255859375,155.85687255859375,48.98879623413086,48.98879623413086,162.74221801757812,162.74221801757812,11.831116676330566,11.831116676330566
3115,A,uh,201.789625,202.181875,sd,118.06785583496094,32.42872619628906,55.28472137451172,5.874736309051514,sw3115A-ms98-a-0046,197.17,202.181875,17,18,147.5645294189453,147.5645294189453,52.286231994628906,52.286231994628906,162.74221801757812,162.74221801757812,11.831116676330566,11.831116676330566
3115,A,uh,277.179375,277.389625,+,130.96124267578125,37.94083023071289,60.54433059692383,4.353430271148682,sw3115A-ms98-a-0060,273.869375,283.7625,10,35,168.49649047851562,168.49649047851562,56.59513473510742,56.59513473510742,162.74221801757812,162.74221801757812,11.831116676330566,11.831116676330566
3115,A,uh,337.690375,337.930375,sv,139.77659606933594,12.269659996032715,59.0697135925293,1.4052579402923584,sw3115A-ms98-a-0073,334.176,337.930375,11,12,183.41461181640625,183.41461181640625,57.37222671508789,57.37222671508789,162.74221801757812,162.74221801757812,11.831116676330566,11.831116676330566
3115,B,uh,163.173,163.534375,sd,143.38525390625,2.4356350898742676,64.85629272460938,4.717226505279541,sw3115B-ms98-a-0028,150.784375,163.534375,40,41,154.97511291503906,154.97511291503906,65.64956665039062,65.64956665039062,172.0246124267578,172.0246124267578,12.16181468963623,12.16181468963623
3130,B,um,73.775625,74.123125,+,181.00062561035156,8.485125541687012,62.806278228759766,6.366876602172852,sw3130B-ms98-a-0015,67.3825,76.843125,18,31,226.8793182373047,226.8793182373047,57.49020004272461,57.49020004272461,219.23973083496094,219.23973083496094,12.323823928833008,12.323823928833008
3130,B,um,152.8095,153.19825,sd,186.25804138183594,7.314670562744141,63.9603271484375,7.472329616546631,sw3130B-ms98-a-0029,149.492125,153.19825,10,11,196.3657989501953,196.3657989501953,53.22738265991211,53.22738265991211,219.23973083496094,219.23973083496094,12.323823928833008,12.323823928833008
3130,B,um,195.644,195.883125,sd,163.42323303222656,0.8181020021438599,53.90888977050781,9.302824974060059,sw3130B-ms98-a-0033,185.534,197.184,31,35,218.4733428955078,218.4733428955078,52.846073150634766,52.846073150634766,219.23973083496094,219.23973083496094,12.323823928833008,12.323823928833008
3130,B,uh,276.2415,276.556875,sd,181.39967346191406,6.870112419128418,62.64463806152344,8.509991645812988,sw3130B-ms98-a-0049,275.65975,279.2585,1,10,228.18553161621094,228.18553161621094,53.731056213378906,53.731056213378906,219.23973083496094,219.23973083496094,12.323823928833008,12.323823928833008
3130,B,uh,304.298375,304.6695,sv,184.3766632080078,6.63198184967041,61.7255744934082,9.392803192138672,sw3130B-ms98-a-0052,299.636875,308.425375,10,27,221.29815673828125,221.29815673828125,50.590030670166016,50.590030670166016,219.23973083496094,219.23973083496094,12.323823928833008,12.323823928833008
3133,A,um,42.669625,42.992,sd,180.33436584472656,2.268160343170166,48.11820602416992,4.112003326416016,sw3133A-ms98-a-0009,39.873625,42.992,11,12,179.37400817871094,179.37400817871094,49.911903381347656,49.911903381347656,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,uh,58.865375,59.20575,sv,134.25318908691406,40.38529586791992,48.43037796020508,5.297126293182373,sw3133A-ms98-a-0013,53.63025,59.20575,16,17,171.1634063720703,171.1634063720703,50.949989318847656,50.949989318847656,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,uh,65.121,65.35275,sv,162.50880432128906,3.462944746017456,52.33799743652344,5.337068557739258,sw3133A-ms98-a-0015,61.837625,73.341375,12,38,175.2693328857422,175.2693328857422,45.266841888427734,45.266841888427734,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,uh,67.081,67.3495,sv,80.63423156738281,1.342822551727295,45.545719146728516,7.117638111114502,sw3133A-ms98-a-0015,61.837625,73.341375,19,38,175.2693328857422,175.2693328857422,45.266841888427734,45.266841888427734,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,95.608375,96.044625,sv,156.40777587890625,39.39570617675781,45.98873519897461,7.3689703941345215,sw3133A-ms98-a-0021,92.10125,96.044625,9,10,195.66441345214844,195.66441345214844,46.4620246887207,46.4620246887207,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,uh,99.067125,99.55825,sd(^q),90.18356323242188,3.612168312072754,46.67371368408203,10.369380950927734,sw3133A-ms98-a-0022,96.830625,105.24475,11,32,178.21322631835938,178.21322631835938,46.81828308105469,46.81828308105469,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,111.0575,111.424875,sd,174.78111267089844,2.81599497795105,50.536033630371094,6.423217296600342,sw3133A-ms98-a-0023,105.695875,111.424875,21,22,182.54124450683594,182.54124450683594,49.364524841308594,49.364524841308594,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,uh,123.399,123.75425,sv,158.37518310546875,39.888851165771484,47.0125617980957,3.234013557434082,sw3133A-ms98-a-0027,121.289375,123.75425,7,8,175.27305603027344,175.27305603027344,49.15166091918945,49.15166091918945,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,133.666125,134.209,sd^e,174.54562377929688,52.24832534790039,52.37345504760742,10.83726978302002,sw3133A-ms98-a-0031,133.12175,135.8205,1,5,197.03135681152344,197.03135681152344,48.88764190673828,48.88764190673828,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,135.51425,135.8205,sd^e,111.23258972167969,36.21995544433594,51.29713439941406,2.931367874145508,sw3133A-ms98-a-0031,133.12175,135.8205,4,5,197.03135681152344,197.03135681152344,48.88764190673828,48.88764190673828,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,uh,168.006875,168.43075,sd,187.44955444335938,3.244565486907959,50.0345573425293,7.0541582107543945,sw3133A-ms98-a-0042,162.731625,171.137625,18,26,209.44174194335938,209.44174194335938,50.09097671508789,50.09097671508789,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,207.114375,207.585625,sv,213.77456665039062,26.482463836669922,47.49111557006836,5.242823600769043,sw3133A-ms98-a-0049,206.4505,217.064875,3,33,221.50929260253906,221.50929260253906,44.31779098510742,44.31779098510742,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,216.626375,217.064875,sv,211.37298583984375,11.500411987304688,46.7353515625,6.653158187866211,sw3133A-ms98-a-0049,206.4505,217.064875,32,33,221.50929260253906,221.50929260253906,44.31779098510742,44.31779098510742,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,265.01625,265.41675,sv,225.23956298828125,9.583589553833008,49.837181091308594,5.871945858001709,sw3133A-ms98-a-0061,262.216,270.948875,11,32,235.52967834472656,235.52967834472656,48.95810317993164,48.95810317993164,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,282.523125,282.953625,sd,222.49346923828125,19.670055389404297,51.243385314941406,6.97186803817749,sw3133A-ms98-a-0063,281.137,292.91925,3,32,225.7906951904297,225.7906951904297,47.22267150878906,47.22267150878906,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,314.94425,315.18175,sd,91.1995620727539,2.4711992740631104,51.6645393371582,3.916510581970215,sw3133A-ms98-a-0067,310.03425,315.18175,17,18,198.6686553955078,198.6686553955078,48.78415298461914,48.78415298461914,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,uh,327.6665,328.031625,%,164.94593811035156,39.31391143798828,50.60968017578125,7.116512298583984,sw3133A-ms98-a-0068,316.41775,328.031625,34,35,191.9208526611328,191.9208526611328,50.14860534667969,50.14860534667969,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,A,um,349.4825,349.922875,%,180.1907958984375,3.862464189529419,54.27306365966797,10.303020477294922,sw3133A-ms98-a-0072,347.9555,349.922875,5,6,190.07981872558594,190.07981872558594,54.49311828613281,54.49311828613281,201.34056091308594,201.34056091308594,12.297163963317871,12.297163963317871
3133,B,uh,21.100375,21.35,sv,,,37.30009078979492,10.566612243652344,sw3133B-ms98-a-0009,17.68725,21.35,11,12,183.83937072753906,183.83937072753906,40.3691520690918,40.3691520690918,198.7385711669922,198.7385711669922,10.858492851257324,10.858492851257324
3133,B,um,257.26075,257.532125,,182.14060974121094,4.473015785217285,38.71770477294922,3.099247455596924,sw3133B-ms98-a-0050,247.412125,257.532125,33,34,175.6665802001953,175.6665802001953,40.59576416015625,40.59576416015625,198.7385711669922,198.7385711669922,10.858492851257324,10.858492851257324
3136,A,uh,63.724875,64.04575,%,132.1541290283203,47.44010925292969,61.77314758300781,6.539278984069824,sw3136A-ms98-a-0013,60.5065,72.35575,9,37,167.81210327148438,167.81210327148438,54.07425308227539,54.07425308227539,185.57386779785156,185.57386779785156,12.798393249511719,12.798393249511719
3136,B,uh,6.940625,7.28175,sd,210.5386199951172,4.593198299407959,62.31100082397461,2.7066545486450195,sw3136B-ms98-a-0002,2.247875,15.800625,14,42,225.25360107421875,225.25360107421875,55.96335220336914,55.96335220336914,216.44667053222656,216.44667053222656,10.773036003112793,10.773036003112793
3136,B,um,115.892,116.2955,sd,187.18780517578125,32.304962158203125,47.15406036376953,5.704576015472412,sw3136B-ms98-a-0020,112.809375,118.9,14,25,195.77989196777344,195.77989196777344,52.23564147949219,52.23564147949219,216.44667053222656,216.44667053222656,10.773036003112793,10.773036003112793
3136,B,um,285.89375,286.568375,sd,213.86720275878906,3.9161603450775146,58.82392120361328,5.247560501098633,sw3136B-ms98-a-0055,279.92875,286.568375,19,20,243.64938354492188,243.64938354492188,53.350440979003906,53.350440979003906,216.44667053222656,216.44667053222656,10.773036003112793,10.773036003112793
3136,B,um,347.901125,348.231125,sd,203.77706909179688,7.007662773132324,57.195926666259766,4.877840995788574,sw3136B-ms98-a-0066,341.59675,348.231125,26,27,207.440185546875,207.440185546875,54.7761116027832,54.7761116027832,216.44667053222656,216.44667053222656,10.773036003112793,10.773036003112793
3136,B,uh,375.151125,375.571375,sv,218.1105499267578,30.962055206298828,58.26100540161133,8.773558616638184,sw3136B-ms98-a-0072,374.302,384.06375,4,28,226.80792236328125,226.80792236328125,51.64167404174805,51.64167404174805,216.44667053222656,216.44667053222656,10.773036003112793,10.773036003112793
3143,A,uh,9.101875,9.399625,sv,179.93328857421875,2.684579849243164,59.67885971069336,5.177608489990234,sw3143A-ms98-a-0002,4.625125,13.99625,15,28,218.7141876220703,218.7141876220703,57.48573303222656,57.48573303222656,182.09259033203125,182.09259033203125,10.895608901977539,10.895608901977539
3143,A,uh,12.331875,12.70325,sv,164.05308532714844,6.7246880531311035,54.19037628173828,3.1945431232452393,sw3143A-ms98-a-0002,4.625125,13.99625,25,28,218.7141876220703,218.7141876220703,57.48573303222656,57.48573303222656,182.09259033203125,182.09259033203125,10.895608901977539,10.895608901977539
3143,A,uh,15.856125,16.25725,sd,180.368408203125,12.426128387451172,63.566505432128906,7.356385707855225,sw3143A-ms98-a-0003,15.476125,29.015125,1,46,179.57357788085938,179.57357788085938,56.653141021728516,56.653141021728516,182.09259033203125,182.09259033203125,10.895608901977539,10.895608901977539
3143,A,uh,178.9815,179.356625,+,161.68112182617188,9.647174835205078,57.5827522277832,4.123414993286133,sw3143A-ms98-a-0032,178.9815,191.425,0,56,173.1803436279297,173.1803436279297,58.47666931152344,58.47666931152344,182.09259033203125,182.09259033203125,10.895608901977539,10.895608901977539
3143,A,uh,225.252375,225.65775,sd,165.73582458496094,11.37142562866211,59.23194122314453,7.214864730834961,sw3143A-ms98-a-0038,224.222875,228.12425,3,12,179.61392211914062,179.61392211914062,53.724220275878906,53.724220275878906,182.09259033203125,182.09259033203125,10.895608901977539,10.895608901977539
3143,A,uh,300.39925,300.832375,aa,182.81988525390625,8.412103652954102,59.578617095947266,6.437620162963867,sw3143A-ms98-a-0053,299.255,301.46925,4,6,207.6968231201172,207.6968231201172,56.35845947265625,56.35845947265625,182.09259033203125,182.09259033203125,10.895608901977539,10.895608901977539
3143,B,uh,323.37975,323.602625,%,111.7889175415039,1.9810973405838013,46.26225280761719,3.731201410293579,sw3143B-ms98-a-0050,316.26975,327.348375,23,39,235.08517456054688,235.08517456054688,49.5709114074707,49.5709114074707,232.591064453125,232.591064453125,12.238411903381348,12.238411903381348
3146,A,um,16.991375,17.630875,sd,183.5261688232422,7.123806953430176,56.419803619384766,7.815665245056152,sw3146A-ms98-a-0005,12.151625,17.630875,16,17,240.28248596191406,240.28248596191406,57.436309814453125,57.436309814453125,218.59120178222656,218.59120178222656,12.126468658447266,12.126468658447266
3146,A,uh,319.0665,319.545875,sd,203.6212158203125,16.315149307250977,63.12679672241211,9.923005104064941,sw3146A-ms98-a-0071,319.0665,326.3065,0,20,224.72866821289062,224.72866821289062,53.32805252075195,53.32805252075195,218.59120178222656,218.59120178222656,12.126468658447266,12.126468658447266
3146,A,uh,379.251875,379.531875,sd,176.85760498046875,3.811750888824463,60.48225402832031,2.5418925285339355,sw3146A-ms98-a-0076,371.270125,379.531875,16,17,209.7119598388672,209.7119598388672,48.665775299072266,48.665775299072266,218.59120178222656,218.59120178222656,12.126468658447266,12.126468658447266
3146,A,uh,399.352625,399.738125,sd,172.8247528076172,5.375776290893555,58.924896240234375,8.280095100402832,sw3146A-ms98-a-0079,391.45125,399.738125,24,25,198.58250427246094,198.58250427246094,48.63797378540039,48.63797378540039,218.59120178222656,218.59120178222656,12.126468658447266,12.126468658447266
3146,B,uh,135.84725,136.213625,sd,176.2343292236328,1.9861578941345215,59.776763916015625,8.351068496704102,sw3146B-ms98-a-0030,133.5855,139.82725,8,18,196.17047119140625,196.17047119140625,55.45735549926758,55.45735549926758,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
3146,B,um,139.3455,139.82725,+,174.20533752441406,3.7560789585113525,52.92655944824219,8.785365104675293,sw3146B-ms98-a-0030,133.5855,139.82725,17,18,196.17047119140625,196.17047119140625,55.45735549926758,55.45735549926758,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
3146,B,uh,142.722,143.058,+,123.32573699951172,43.1431884765625,57.0102424621582,3.325066328048706,sw3146B-ms98-a-0031,140.829375,143.058,3,4,172.2718963623047,172.2718963623047,46.89273452758789,46.89273452758789,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
3146,B,uh,208.467125,208.75575,sd,134.27276611328125,48.52664566040039,58.3379020690918,5.6404571533203125,sw3146B-ms98-a-0049,204.237125,208.75575,9,10,201.1670684814453,201.1670684814453,58.65760803222656,58.65760803222656,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
3146,B,uh,223.3,223.779625,%,181.99241638183594,8.281204223632812,57.95039749145508,8.54565715789795,sw3146B-ms98-a-0051,220.25,229.71375,6,26,189.1430206298828,189.1430206298828,53.664066314697266,53.664066314697266,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
3146,B,uh,253.989,254.576625,sd,179.1080322265625,3.495985269546509,58.625545501708984,7.989602565765381,sw3146B-ms98-a-0062,253.211625,266.55375,3,37,193.09088134765625,193.09088134765625,54.501670837402344,54.501670837402344,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
3146,B,um,257.499,257.930125,sd,178.2787628173828,7.551218032836914,56.21017837524414,7.623140335083008,sw3146B-ms98-a-0062,253.211625,266.55375,14,37,193.09088134765625,193.09088134765625,54.501670837402344,54.501670837402344,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
3146,B,uh,271.22575,271.709625,+,172.74737548828125,2.9045801162719727,54.583377838134766,9.324220657348633,sw3146B-ms98-a-0063,267.812125,279.256375,11,36,184.1826171875,184.1826171875,52.34544372558594,52.34544372558594,203.51451110839844,203.51451110839844,11.393186569213867,11.393186569213867
